wallet_id,anomaly_reason,aggregated_lp_score,total_deposit_all_time,sum_pool_total_score,diff_sum_agg,score_per_deposit
0xf6de8391e6e86a0f73aa6b4ca0785b9c159c8a73,zero_deposit; ,115.0,0.0,100.0,-15.0,
0xf703c4db454b159107ee20c6b39d94af7a97d3be,IQR; robust-z; ,215.9,157.21046683019082,254.0,38.099999999999994,1.3733182297155955
0xf77c292a34b2251af2267799e129ae54b83c3d17,mismatch_sum_agg; ,400.39,13792373.840472918,1195.0,794.61,2.902981057728285e-05
0xf878f6e2cb6b1c9276f41c287ed0934ebe634899,IQR; robust-z; ,493.85,201.6915197917612,581.0,87.14999999999998,2.448541220324391
0xf7966fe813227e31f1fd27d780bafbdeb683877e,zero_deposit; ,50.0,0.0,50.0,0.0,
0xf75d04d61f4d07b00894f2df318f5834678cc639,IQR; robust-z; ,187.0,168.60803161327252,187.0,0.0,1.1090812116762752
0xf768b9749b70149fc1b83e54e005a1935610976b,robust-z; ,280.0,302.6737381039443,280.0,0.0,0.9250885185943761
0xf73fd7251b978c9cc0be3894774943ff5bbc367d,IQR; robust-z; ,272.85,118.2888484827663,321.0,48.14999999999998,2.3066417798441243
0xf6e546668c397dcb64767efe331904ba147d5025,IQR; robust-z; ,361.0,315.478677044113,361.0,0.0,1.144292867531969
0xf7903da3ec958dec4f14f43e6f55c666e09f4b51,robust-z; ,269.45,337.96359080845053,317.0,47.55000000000001,0.7972752312029897
0xf75b78571f6563e8acf1899f682fb10a9248cce8,IQR; robust-z; ,524.45,118.56306136315584,617.0,92.54999999999995,4.423384433315383
0xf708dca45b67e2f436d288ba202ffb2147fa43e2,mismatch_sum_agg; ,400.54,57845.53216867772,1653.0,1252.46,0.006924303139471936
0xf73956ba8db5d8e0527123d82ea4954052474242,IQR; robust-z; ,261.0,150.7096383907971,261.0,0.0,1.7318069553270035
0xf789c601625e2a24ebfc96903e2b91105494526d,mismatch_sum_agg; ,338.8,1311.0842160689215,1011.0,672.2,0.25841208051137876
0xf86becfeabd80a86137a618e2c3ffcbaac6ac92d,IQR; robust-z; ,548.0,118.52829834770178,548.0,0.0,4.62336849207475
0xf762351c9900357b2e263f5cba5100c0b733f5b5,IQR; robust-z; ,221.0,119.38026418234482,260.0,39.0,1.8512272653580184
0xf77506dac023a7483b8ec308b387abb161ac4fa0,robust-z; ,346.0,322.7902412359057,346.0,0.0,1.0719035330040596
0xf82fba1e59e2763557d2cc6cd3f2557d97830c3a,zero_deposit; ,56.0,0.0,56.0,0.0,
0xf6bc0e3662a840dc1fd939652dcc793c3edfaa1e,zero_deposit; ,62.1,0.0,54.0,-8.100000000000001,
0xf6de338f57c649f80dd905f513e343fd9a075350,IQR; robust-z; ,442.0,274.8455816723408,442.0,0.0,1.6081757520371331
0xf7d36a57cbe154fd3d9134cac44ab49019180e12,zero_deposit; ,64.4,0.0,56.0,-8.400000000000006,
0xf7bf389531bea3ba0fdd3ecd63b8feeb37b039e3,mismatch_sum_agg; ,473.48,1732107896.3497174,1898.0,1424.52,2.7335479562088613e-07
0xf8d760e1f273309b962db7eed7da82a21ecd3be9,zero_deposit; ,58.0,0.0,58.0,0.0,
0xf9361af394bcf3616372fd183290386400f94aec,zero_deposit; ,46.75,0.0,55.0,8.25,
0xf9605d8c4c987d7cb32d0d11fbcb8eeeb1b22d5d,IQR; robust-z; ,410.0,290.8758901977298,410.0,0.0,1.4095358667275337
0xf7c98e48f325b27f3667d00d8f7351a36ec30a41,IQR; robust-z; ,351.05,130.38346575311732,413.0,61.94999999999999,2.6924426189492268
0xf85198e136f29a9f5e7db72bb808ab136436550e,zero_deposit; ,56.0,0.0,56.0,0.0,
0xf844c654f4e5cc7e1d2ab8f3822b6fcf84aae769,IQR; robust-z; ,262.09,229.01381147925593,611.0,348.91,1.1444287936482822
0xf835b9a2a3d15b4320d1e9f3fdba8487b4f546ae,zero_deposit; ,50.0,0.0,50.0,0.0,
0xf8c3ec6fc7f3f99df51fbdea73f9a9574f2b35d2,robust-z; ,510.0,527.966022429756,600.0,90.0,0.9659712525683481
0xf8ee4770c809fa90ecb3070fbccf63e0250f90eb,IQR; robust-z; ,364.0,302.0079217910154,364.0,0.0,1.2052663977863538
0xf8fe5b32eeb4a59f5703c632a610e813817ed565,zero_deposit; ,53.0,0.0,53.0,0.0,
0xf9bf2f503596f1bf362843ce4c073af0a8e76c42,IQR; robust-z; ,479.4,333.62657879633383,564.0,84.60000000000002,1.4369358752219055
0xf8bdea26a456023ee780a10252ea10fc8ebb1fcd,IQR; robust-z; ,479.4,318.4132005461064,564.0,84.60000000000002,1.5055908460383778
0xf8209a21727ed884d0179a8ca429658b68d6c885,zero_deposit; ,45.05,0.0,53.0,7.950000000000003,
0xf87687e2bac4e2a4a15cd3944d2cd5d46d07f4b5,robust-z; ,177.26,219.157032,340.0,162.74,0.8088264309036637
0xf88b918a2a2d8f65362772766b01b0e83a4af129,IQR; robust-z; ,201.45,170.26136874740322,237.0,35.55000000000001,1.1831809028791944
0xf8e7943dac5862425f0ece0aa76c5a889384e5d0,robust-z; ,232.0,241.97834636608,232.0,0.0,0.9587634740218278
0xf7cdab6db04ebca21a0c909528df449f9af47e8c,robust-z; ,170.85,196.23149050776016,201.0,30.150000000000006,0.8706553650380777
0xf7c0d5e897666ce6590a749ff1bd9edaf7eab2a5,mismatch_sum_agg; ,239.33,29435.747073526876,794.0,554.67,0.008130590312594516
0xf802498d45eb9ae52327340516684f682f1ff99b,zero_deposit; ,77.0,0.0,77.0,0.0,
0xf8d95655cb0bec2e16eb9cfaa4b218d5371ddb64,zero_deposit; ,62.0,0.0,62.0,0.0,
0xf95a3e41de03299be29b32ddaa5ea3c5588cbf50,zero_deposit; ,48.0,0.0,48.0,0.0,
0xf934d0df9227455e9ebe3444b76a9e3a9b0386f6,robust-z; ,365.0,427.5547604805527,365.0,0.0,0.8536918162009378
0xf85e4f6ee42ac8fc371caec3981153ac27f23c85,IQR; robust-z; ,365.7,105.093039,318.0,-47.69999999999999,3.4797737650349987
0xf8a7871a8e1cb9e54d2af6930d399885ca6d133e,IQR; robust-z; ,188.4,135.52881535120298,408.0,219.6,1.39011028401443
0xf8f3f5debf08a561058847fd461b0b122f9e866c,IQR; robust-z; ,511.0,127.54496819060334,511.0,0.0,4.0064301026471
0xf8d419bf0d93362e34156c277995b01a3abed34d,IQR; robust-z; ,187.0,145.52254964068644,220.0,33.0,1.2850242141972268
0xf9010472cf3f03851900ba9107368287c770e76a,mismatch_sum_agg; ,439.62,66888.65370323865,1001.0,561.38,0.006572415135613863
0xf90229b129b2233013c881492330497493d8e945,robust-z; ,249.9,265.0022084898306,294.0,44.099999999999994,0.9430110089425533
0xf9220e42dc34c8f5bcd82f0a07483ee8e1d7d475,zero_deposit; ,49.0,0.0,49.0,0.0,
0xf9394dbf692dd802cea7f63a39f002b21b253535,robust-z; ,326.4,345.5928404236846,384.0,57.60000000000002,0.9444640103071728
0xf81c050aa4acc3cb6a975ffc4d3bfd3373d9c9ad,robust-z; ,237.0,224.6253430917949,237.0,0.0,1.0550902081567355
0xf856d35143b666972ec944821fceed7216749d3d,IQR; robust-z; ,425.0,341.9523487545216,500.0,75.0,1.2428632280139595
0xf90cb7826a0dc39d1c2c1e92cdf25459e63f2864,mismatch_sum_agg; ,184.04,52523.91316021658,691.0,506.96000000000004,0.003503927809769479
0xf96e80117d01a6031e71a20ad423060f2841d38f,robust-z; ,260.1,334.9382293772574,306.0,45.89999999999998,0.7765611004858947
0xf95a49c8c8c27d93b47b9cdd117f9bb0293aa4c2,IQR; robust-z; ,261.8,138.4731864781077,308.0,46.19999999999999,1.890618730301191
0xf7fafc3cea19642ce52989cd3370e0dd698dde1b,IQR; robust-z; ,174.0,110.78388109528063,174.0,0.0,1.5706256025671261
0xf82288e4d3acdadbd40373fb079e32b2891ee8ab,mismatch_sum_agg; ,514.93,216975.92722050074,1191.0,676.07,0.002373212579830134
0xf9baaf3ef352abdea88314a73a023c08ba4e0137,IQR; robust-z; ,164.9,145.67422459792274,194.0,29.099999999999994,1.1319778804736567
0xf8dcc6f86d8edd6959108f02b660048d4aa3faf0,IQR; robust-z; ,192.0,111.3506596624328,192.0,0.0,1.7242825555058339
0xf81dcec5e10f721cdadc47803d9f083baab437fd,IQR; robust-z; ,269.45,237.49112911183204,317.0,47.55000000000001,1.1345686931873522
0xf8ba71b2a5c922337dc6b15f08cab1db2c7fdb0c,zero_deposit; ,110.0,0.0,110.0,0.0,
0xf849b3679d5d02255006e846a561329d1d404c41,mismatch_sum_agg; ,415.04,31773309.54533092,1244.0,828.96,1.306253600708051e-05
0xf8edb16fe81daa941648d071ad8caa157c0e8136,robust-z; ,366.0,357.9279166594756,366.0,0.0,1.0225522597283296
0xf8f92b7af05d01f76aa84d3fbf8db273295124ed,zero_deposit; ,59.8,0.0,52.0,-7.799999999999997,
0xf99896b378acc000540887a4162c22aace271615,IQR; robust-z; ,587.0,210.9719916585765,587.0,0.0,2.78235985443017
0xf8f83a4fc8a907b59adec9228f3bf7c2e34f856f,zero_deposit; ,100.0,0.0,100.0,0.0,
0xf98438007cb0a919374f276f135fccd8a94fe26d,zero_deposit; ,103.0,0.0,103.0,0.0,
0xf8a37b1fe4c76eb1fc3c9826cfa0766e1ceceba3,robust-z; ,217.6,216.829626875,256.0,38.400000000000006,1.0035528960507047
0xf87e998a735425f826de3144d6bdeb01ccba0281,IQR; robust-z; ,288.0,190.55069228208131,288.0,0.0,1.511408835889506
0xf8219bd4d474a8ed9e4041d6cae01467f3ee1e56,zero_deposit; ,102.35,0.0,89.0,-13.349999999999994,
0xf807456707192ad01f84f550728815bc7ae02ef0,zero_deposit; ,104.0,0.0,104.0,0.0,
0xf88e717e6981e5ecf2612279def3f707b6214fbf,zero_deposit; ,51.0,0.0,60.0,9.0,
0xf8d928467d5531d70afed163bd9ba8f263bdc5f0,IQR; robust-z; ,426.7,110.41354295600836,502.0,75.30000000000001,3.864562159462707
0xf9d0d82bac600a32668bf2578f9a6ee26ab79990,IQR; robust-z; ,282.0,170.62820710687998,282.0,0.0,1.6527161879123404
0xf7fca8004291c9e2d6592069b5787e79b0e9fe09,IQR; robust-z; ,230.9,132.70755761166245,508.0,277.1,1.7399159788297416
0xf7c6a011ccb9274876c1787e7bda7db3de4a2d1f,zero_deposit; ,50.6,0.0,44.0,-6.600000000000001,
0xf83276e0f71068a170c1320af6bef4c759e5805e,zero_deposit; ,55.0,0.0,55.0,0.0,
0xf82ec4bb8b21bc73a5974c39bc972444fac53c8e,mismatch_sum_agg; ,320.06,687.375162031265,1063.0,742.94,0.4656263677817358
0xf8dabb428c19f20d8c6b10e21f7d38fe4caad719,IQR; robust-z; ,594.0,475.8830518863031,594.0,0.0,1.2482058304987023
0xf91cd77b4b430ad6865de10e8df362ae65df1cae,IQR; robust-z; ,408.0,176.9409767706845,480.0,72.0,2.3058536662695603
0xf9c0915492716fe0a900cf011067842ea04f12eb,zero_deposit; ,75.9,0.0,66.0,-9.900000000000006,
0xf919a44badbead541f5f4560514df20cba925e30,zero_deposit; ,66.0,0.0,66.0,0.0,
0xf8f336c31b3a9ed424eb55bb1b7524244b16bc37,zero_deposit; ,111.0,0.0,111.0,0.0,
0xf9d65c5bcda488cafd9d5fb22d0b809081114ebf,IQR; robust-z; ,311.65,147.974554,271.0,-40.64999999999998,2.1061053510592096
0xf93bff05fb370c65859b15c94deffa5e263a9261,IQR; robust-z; ,528.7,203.38498064151256,622.0,93.29999999999995,2.5995036522971646
0xf90e5c8fd50efab05c6b39317c936fe9b0e3f59f,mismatch_sum_agg; ,259.72,3478.1769717505586,830.0,570.28,0.0746713011182072
0xf99eaf4891ab2249732dae6ed4bc6a80eca89a45,mismatch_sum_agg; ,320.45,55397.89251937753,977.0,656.55,0.005784516078619965
0xf9efabd3f935ce257222bc4454bf6765ec360d9f,zero_deposit; ,55.0,0.0,55.0,0.0,
0xfa120126dc6e707ca7e3615de8ec694bcbc15247,robust-z; ,355.3,461.016329790432,418.0,62.69999999999999,0.7706885353963745
0xfa7ac5acbad90c08a9d2a6f85acad7d10a765ca4,zero_deposit; ,47.0,0.0,47.0,0.0,
0xfa9d4db2d1e6b9eb1bcb92c991133a6847098e8c,IQR; robust-z; ,452.2,394.1028935750164,532.0,79.80000000000001,1.1474160869461492
0xf98b7e44efe4c60264564554b885ab884d0dd904,IQR; robust-z; ,448.8,391.56779374340033,528.0,79.19999999999999,1.146161679206193
0xf9262d6417a9fbd0717770a43ececc0347bfe27e,zero_deposit; ,100.0,0.0,100.0,0.0,
0xfa123e00ae0ab3de2b52ea7cc72d2b4069ef7c5f,IQR; robust-z; ,537.0,202.638217081091,537.0,0.0,2.650043055723814
0xfa9367d52023b74c09624e601bd36678a012c19c,zero_deposit; ,50.0,0.0,50.0,0.0,
0xf941f45335a37f5c842a83f875d2042d37baf40d,IQR; robust-z; ,136.85,125.44381614197697,161.0,24.150000000000006,1.0909266332037726
0xf989a2a06b054cbdcb8dae7ce6452d0fccb44586,mismatch_sum_agg; ,421.14,249871.84284206637,1297.0,875.86,0.0016854239965972682
0xf95d8a9cf9ed7a651e35405736cb5bbbc2048cf6,mismatch_sum_agg; ,509.03,2602.2394549174005,1017.0,507.97,0.19561228273520181
0xf92c56ca2ddcec205f9cccbee9e3d7efe39b0deb,zero_deposit; ,54.0,0.0,54.0,0.0,
0xfadd528331fbcafbd254687150e5a061c7c76be5,zero_deposit; ,100.0,0.0,100.0,0.0,
0xf986dc3c01bc07e6bba70b93d11b59dc370e1d6f,robust-z; ,223.55,288.1753044438765,263.0,39.44999999999999,0.775743086075363
0xf9cbe02b14079942df9afb3b5edaba502781073b,robust-z; ,184.45,215.48985719803977,217.0,32.55000000000001,0.8559567600923625
0xf9085dc904733696ccf19edf7c60db4495adc9aa,robust-z; ,571.91,670.0739013694282,733.0,161.09000000000003,0.8535028730878625
0xf9d48ac9ec8f207aef93518b51d2cda61e596904,mismatch_sum_agg; ,413.17,4584857862.734338,1430.0,1016.8299999999999,9.01162069511991e-08
0xf9b647c709ee32e1dec9f18404829d6b6c579c34,IQR; robust-z; ,209.1,128.825120668158,246.0,36.900000000000006,1.6231306356671142
0xf96743939e4bbbc7b5ee4df3ce86641ee980dd71,IQR; robust-z; ,408.0,293.4196466854961,408.0,0.0,1.3904999362136021
0xf9618180e75ec26240cbfddcb80a915e8218c048,mismatch_sum_agg; ,458.35,15784.774199033736,1437.0,978.65,0.029037475875204975
0xf98272d89c84dc27e94ced953ffc16c3911972a2,zero_deposit; ,111.0,0.0,111.0,0.0,
0xfad13b28aa968f6cb45e4453ea1af5b2c130274c,IQR; robust-z; ,450.0,290.8253361085322,450.0,0.0,1.5473204845951452
0xf997a10821a9296388d1b29dbde554b0f56d700b,zero_deposit; ,58.0,0.0,58.0,0.0,
0xf9063054461f7d0cfeb74ecd924599858581def9,mismatch_sum_agg; ,208.92,3801.8394454455747,846.0,637.08,0.054952346883105845
0xfac4c7f2d0b11d710c38cacd1d0d27a0af1225e9,IQR; robust-z; ,533.8,112.12965402177488,628.0,94.20000000000005,4.7605604838158095
0xfa1302934b4ab00b9de4532f71c71aaba5bb2c96,IQR; robust-z; ,396.1,277.3711817259472,466.0,69.89999999999998,1.4280503026134892
0xfae248b679bd5ba58a38e87089d61160abc3143d,zero_deposit; ,55.0,0.0,55.0,0.0,
0xf8db3ae92b31e20feff1130dc1ee20a12920d5b5,robust-z; ,364.0,440.4454154776212,364.0,0.0,0.8264361194571104
0xf97859902a18d28537d4b00592ead9acfa44f0e5,IQR; robust-z; ,559.0,218.61034799867872,559.0,0.0,2.557061022579675
0xfa05a2814b8c09d10bab3833f47d5ea354aa543c,IQR; robust-z; ,420.75,326.4464892815686,495.0,74.25,1.288878924463152
0xfa74041acdfc9ddc8ac30284975b5b5d051fe718,IQR; robust-z; ,319.0,118.7392890058468,319.0,0.0,2.686558111227129
0xf9bd9f2cb3a0db5f27dc3610f00848aa4454ee0a,robust-z; ,599.0,682.7845079207175,599.0,0.0,0.877289969311304
0xf9d3f1aa0e311d940ca0bdf9b847cd37b84712bb,robust-z; ,280.0,324.7187515915517,280.0,0.0,0.862284665199128
0xf93149a12a2e4f9e4e9698f7b1f5008b09d45cd5,mismatch_sum_agg; ,306.01,73023.1919568793,894.0,587.99,0.004190586467114462
0xf992753c43e831596754134a408ad27589fa3c3f,zero_deposit; ,59.0,0.0,59.0,0.0,
0xf97aa6fa6e4393847f43981b18dcd11ce9b60005,robust-z; ,346.0,408.2551517665341,346.0,0.0,0.847509207178026
0xf9dc94b9ea519af20b224618a90f39f345406d42,zero_deposit; ,60.0,0.0,60.0,0.0,
0xfab23321bd4d8a1ef97e2a0354a41f00a22b43a2,zero_deposit; ,49.72,0.0,106.0,56.28,
0xfa793996e888b97bdfe10492032e4e3a66de0343,zero_deposit; ,47.6,0.0,56.0,8.399999999999999,
0xf8e8362e0afdb90a06fd4c06dda1fc241b53b2f7,zero_deposit; ,52.0,0.0,52.0,0.0,
0xf9e25ce468bdacfa8e5686dd1f455fb6338ba96a,IQR; robust-z; ,357.0,136.79414134535116,420.0,63.0,2.6097608895304663
0xfaa86e27a4c0eb4223c70e49bd9b8bc424a082dc,robust-z; ,387.6,470.69095881905866,456.0,68.39999999999998,0.8234702467463366
0xfa91d831598495b0f4225e9e8ce23d1049523f8b,zero_deposit; ,45.05,0.0,53.0,7.950000000000003,
0xf93a6783e02bf0af7f7c37bd25e845b8f4de957e,zero_deposit; ,115.0,0.0,100.0,-15.0,
0xf8d0d52cfd06a1f96d15f9925025d499a7b207fa,zero_deposit; ,85.0,0.0,100.0,15.0,
0xf91cd9bfc08d1df946138fa582428491d2a78778,zero_deposit; ,48.3,0.0,42.0,-6.299999999999997,
0xf90b82bee353168831088541c1ed983322bf87d4,mismatch_sum_agg; ,132.59,4205.70629325093,982.0,849.41,0.031526214803152715
0xf8e95aa8434b7f16113f3d5119a4464ddd2e8d81,IQR; robust-z; ,571.0,380.9353220871701,571.0,0.0,1.4989421219104935
0xf9e9d8f5998ccb5b0892f4590e3e8c8ac5b3e1bf,IQR; robust-z; ,187.0,162.16219299248024,187.0,0.0,1.1531664474263217
0xfa3945c6b2871e8c7bbeb036f5dde4d41553addc,robust-z; ,561.0,578.3858051724864,561.0,0.0,0.9699408162907774
0xfa1a10930cda27ee22d9727696e6dcf600380346,IQR; robust-z; ,490.0,196.76044598999923,490.0,0.0,2.490337920991017
0xfad191bddbc6bc81fa84ffc623e2dd473dfcd697,IQR; robust-z; ,365.0,324.0287588916367,365.0,0.0,1.1264432245104057
0xfa3d888139bc63ed286ff3895610a3ce5c801142,zero_deposit; ,100.0,0.0,100.0,0.0,
0xfa1d4ce9f0423bf353795ba85b47c3bb46e9a69f,mismatch_sum_agg; ,445.83,1684649266.8374207,1762.0,1316.17,2.646426225186642e-07
0xfb54fa06657ca41b4be269202d5a71228c566a0c,mismatch_sum_agg; ,336.74,10699.707496372914,1010.0,673.26,0.03147188837771044
0xfa7a88de467c4cf4695319dd8604ae95a435741c,IQR; robust-z; ,343.0,202.84840966144844,343.0,0.0,1.6909178660678823
0xfa3fc0367fb545c38f817ad8df8ce4890c8b089c,zero_deposit; ,62.05,0.0,73.0,10.950000000000003,
0xfad83acd9a8bf0217b52fc37df12bc99b864e514,IQR; robust-z; ,461.0,199.8575759052373,461.0,0.0,2.306642607426519
0xfa3ce52c15f19f363833b2983340325000a4636c,IQR; robust-z; ,566.0,200.1710100221221,566.0,0.0,2.8275822754626057
0xfa7bfda82414edc64a2514004c829a0cab3aa8b6,robust-z; mismatch_sum_agg; ,493.54,583.4400306605783,1002.0,508.46,0.8459138455775955
0xfac3c18c0ba14877277b3195382562acee1f5b2d,mismatch_sum_agg; ,247.49,3481.044233448647,945.0,697.51,0.07109648237787927
0xfaf18b12a3f1bc44d83a33fdfdf979929a1933b6,zero_deposit; ,57.5,0.0,50.0,-7.5,
0xfb5e5e296186ad319c7cd221e47febbfebb2555f,zero_deposit; ,64.4,0.0,56.0,-8.400000000000006,
0xfbe51417dc45d231834eba98eeaf10e668998099,IQR; robust-z; ,179.35,157.23849643101636,211.0,31.650000000000006,1.140623982490728
0xfb3041c12b4abf466b90e010eafdb09531800b6e,IQR; robust-z; ,239.7,202.68417126807984,282.0,42.30000000000001,1.182628117925209
0xfb5fa95aa6bbfe1403806253669d2f2ac698da96,robust-z; ,216.0,236.52083316350357,216.0,0.0,0.9132387921645879
0xfa8906a3c78b6a0d437cc1dd37064680250520ec,robust-z; ,200.0,189.1798170581607,200.0,0.0,1.0571952289102424
0xfbaf417d268de5ace8fb9cc917b90ce2bc4ff808,zero_deposit; ,107.0,0.0,107.0,0.0,
0xfb496bd397f35dd811e7ae821dad863d1c67145a,zero_deposit; ,81.0,0.0,81.0,0.0,
0xf9e1d1e9f22c96752356adfd377231528c7e851e,IQR; robust-z; ,155.65,127.3729879472525,460.0,304.35,1.2220016387183879
0xfa43e85f75555ffa54a5fbea96012f6ae91a837b,IQR; robust-z; ,518.5,434.681805965504,610.0,91.5,1.1928265523980723
0xfb521552b65cc1caf748778fbcb7929c9a5f2c83,IQR; robust-z; ,470.05,313.0919107251287,553.0,82.94999999999999,1.5013163352299728
0xfb4c01879b2e88c9fb8e4de3e0658374b1f39012,mismatch_sum_agg; ,232.25,32068.440555145517,757.0,524.75,0.007242322856349013
0xfb9199db629fe4224f7a08975b4e20beb4d4d29a,zero_deposit; ,46.0,0.0,46.0,0.0,
0xfb6d4a6278da58152b2959ed320ae460b7185b06,robust-z; ,168.3,172.4917819568845,198.0,29.69999999999999,0.9756986570065567
0xfbc44d46b4f4e680bebab136ad1665d40a36da00,robust-z; ,269.0,330.99401827366785,269.0,0.0,0.8127035086706286
0xfae831f666d0b3ca64f4cbc3f9f9766718200f6b,zero_deposit; ,81.6,0.0,96.0,14.400000000000006,
0xfbd82684191f8515043d82193241c65dbca87355,zero_deposit; ,57.0,0.0,57.0,0.0,
0xfbd2ec90198a6406add3ba82f3ad6f8e4d86ffd5,zero_deposit; ,64.4,0.0,56.0,-8.400000000000006,
0xfa25b3b4b065a41d3c3ddaf5e29ba8147b4f2de5,robust-z; ,211.65,226.24877845688172,249.0,37.349999999999994,0.9354746639674612
0xfa4c635e555d7f5464e24e48da6887cf74cc2f15,mismatch_sum_agg; ,371.9,324501724.23924136,1159.0,787.1,1.146064788629024e-06
0xfbd9d2568fbc301c23f2fb25765a8d5f91131ff6,zero_deposit; ,114.0,0.0,114.0,0.0,
0xfb478d318c0565e4117648b7ec80e86352b6afe8,zero_deposit; ,77.0,0.0,77.0,0.0,
0xfa66759e7905297daf1e312751a85885fc265777,mismatch_sum_agg; ,571.17,124524580.6784069,1655.0,1083.83,4.586805246709362e-06
0xfa2c512fd024b27543e2522b056f8d3e9c2ee4d9,IQR; robust-z; ,194.0,137.37465645340768,194.0,0.0,1.4121964342513025
0xfaa2e03b70ef314a17cdbdf2c3b5208f5a2d627c,zero_deposit; ,62.6,0.0,112.0,49.4,
0xfbdc0e9522c9d8d40438d2c247bfa43dd5915864,zero_deposit; ,82.8,0.0,72.0,-10.799999999999997,
0xfb44c6a5136000d0ee01b8a4293b307aa4f96f07,IQR; robust-z; ,388.45,297.622240024945,457.0,68.55000000000001,1.3051780000293067
0xfb08b0ee868e8a0ce5af0e2c73a49b607ec81d6e,IQR; robust-z; ,343.0,232.32333959088908,343.0,0.0,1.4763906226727264
0xfbdccbf004d60d907945332ee1ed614c2e494c70,IQR; robust-z; ,415.65,135.67128180839413,489.0,73.35000000000002,3.063654993597055
0xfb8e459eb57271c1bbbe502d6d287cac9603777a,IQR; robust-z; ,438.0,107.16674429890864,438.0,0.0,4.087088796673097
0xfab6d042fbc203efcdd4380d2764e11739aa6aad,robust-z; ,206.67,264.1371660893357,451.0,244.33,0.7824343808175054
0xf9e48e227cf4a097e379ac95f30ac61aa0b17338,mismatch_sum_agg; ,238.39,291296.8262793259,888.0,649.61,0.0008183748619746606
0xfb113ec076fea43b2dd17929b3288ef6f52a0ede,zero_deposit; ,51.33,0.0,109.0,57.67,
0xfbd31ccd483b49a8dce0fb8c0542cbcdfefcaaeb,IQR; robust-z; ,290.95,100.89370715803167,253.0,-37.94999999999999,2.883727917185951
0xfb3e3026ae5a75ef8f51af93b0abeb3d2cc59472,IQR; robust-z; ,343.0,266.12414119601624,343.0,0.0,1.288872172432339
0xfb2a899dd5655ecdd999796f4c6d6855f49b0f09,zero_deposit; ,48.3,0.0,42.0,-6.299999999999997,
0xfa136d0f03c872e72f4302ab57d4c2277641bf5a,zero_deposit; ,95.45,0.0,83.0,-12.450000000000003,
0xfa40d7367554d68015fe3de34e1e6eae8916a763,zero_deposit; ,49.0,0.0,49.0,0.0,
0xfabf9fc40c12fbc09083d6856aaf122ba08639e7,mismatch_sum_agg; ,546.3,42212.81487222554,1124.0,577.7,0.012941567665023091
0xfa4fdafaff5d6aa6b6d5c4305683c377cadc9bf2,mismatch_sum_agg; ,270.71,679.5685806801553,864.0,593.29,0.3983556740205032
0xfab225022fca1a79aca8d73c3b1e42656dbc3292,IQR; robust-z; ,400.0,200.34369950521693,400.0,0.0,1.9965689012824885
0xfb0f768f4b045f527f80f1949d0d89568ba40e81,zero_deposit; ,64.4,0.0,56.0,-8.400000000000006,
0xfbe6915fb22dfe6b42a7c50b43b45bf692681e5d,zero_deposit; ,55.02,0.0,115.0,59.98,
0xfb17b543aaf0cc9bf84b9312c8ae8cee396d3358,robust-z; ,246.5,319.5811012727723,290.0,43.5,0.7713222059073033
0xfba8dc9c67c43b0ac8bebca44bd26b34986aa31e,IQR; robust-z; ,214.2,176.47473984026075,252.0,37.80000000000001,1.2137714451024941
0xfb4453d7108430cb3e8f697f40bcdcf874abf9cd,robust-z; ,173.4,187.0993684949237,204.0,30.599999999999994,0.9267802526265855
0xfac44bbf3a26a435ff2183e826ea444bf39d6b21,IQR; robust-z; ,556.0,314.9423392150266,556.0,0.0,1.7654025222070617
0xfae1c206f0866453f1640ae85c1990d79cc1429a,zero_deposit; ,63.25,0.0,55.0,-8.25,
0xfb67eb73c2a67193808790f748a715a02734578c,zero_deposit; ,88.0,0.0,88.0,0.0,
0xfb14ffc2925fe83e746b7e703b9f8ce00f7563c3,zero_deposit; ,48.0,0.0,48.0,0.0,
0xfb80f549d6a151f881e3782f4e9875e1cbdfc095,IQR; robust-z; ,352.75,165.3328114853486,415.0,62.25,2.1335752826731547
0xfb7c1d49e006eaddff2385c7ef8b0c5cf49d038a,zero_deposit; ,49.98,0.0,113.0,63.02,
0xfb07bcad459d69ac6680c818625b57981bbef1eb,IQR; robust-z; ,581.0,342.1290121187647,581.0,0.0,1.6981898039044845
0xfcce281833909e79fa697c1e102e9c03cbe51ce9,zero_deposit; ,60.0,0.0,60.0,0.0,
0xfbceb4276ce7ea614fe8f47fa087ed7f9f0ab6ca,IQR; robust-z; ,308.2,173.816374,268.0,-40.19999999999999,1.773135596534766
0xfc2a812ab13eace857df6de92d120cc8f5d18f5e,zero_deposit; ,97.75,0.0,115.0,17.25,
0xfc87881ff4a52bb9bdf70703f47a5f328e7a96a8,robust-z; ,315.0,308.5031284883896,315.0,0.0,1.0210593375290677
0xfbf6a6fc049ef6778ac08cb65d6bd768fea8087e,IQR; robust-z; ,511.0,198.2616797396504,511.0,0.0,2.5774017483914466
0xfbd0e4a72bcf1ca5cd3a676fae9a3eca57d3610c,mismatch_sum_agg; ,497.81,53453.91881040673,1774.0,1276.19,0.009312881283141458
0xfc1a7e79a6861abbe755f5c63095024ac604e0ce,IQR; robust-z; ,285.0,135.31966284710745,285.0,0.0,2.1061240768979057
0xfc2a8eaa8e953ab447cdb545252a7e4cd7d4f452,IQR; robust-z; ,437.0,327.285728,380.0,-57.0,1.3352247367169032
